81  	0.000248
1760	0.000248
1937	0.000248
2178	0.000248
386 	0.000248
3751	0.000248
3801	0.000248
3816	0.000248
411 	0.000248
356 	0.000248
1887	0.000248
2177	0.000248
3281	0.000248
162 	0.000248
3788	0.000248
700 	0.000248
3008	0.000248
3715	0.000248
371 	0.000248
3058	0.000248
3398	0.000248
621 	0.000248
3981	0.000248
3368	0.000248
3606	0.000248
2699	0.000248
880 	0.000248
725 	0.000248
3516	0.000248
3541	0.000248
562 	0.000248
10  	0.000248
3977	0.000248
832 	0.000248
2094	0.000248
221 	0.000248
2982	0.000248
690 	0.000248
2013	0.000248
2898	0.000248
808 	0.000248
3370	0.000248
167 	0.000248
129 	0.000248
530 	0.000248
1186	0.000248
706 	0.000248
1802	0.000248
3973	0.000248
2496	0.000248
3795	0.000248
2245	0.000248
790 	0.000248
270 	0.000248
97  	0.000248
155 	0.000248
182 	0.000248
1002	0.000248
1105	0.000248
384 	0.000248
552 	0.000248
2998	0.000248
157 	0.000248
174 	0.000248
253 	0.000248
2106	0.000248
2548	0.000248
399 	0.000248
441 	0.000248
501 	0.000248
3954	0.000248
235 	0.000248
1865	0.000248
3975	0.000248
3708	0.000248
381 	0.000248
3367	0.000248
1905	0.000248
298 	0.000248
2852	0.000248
2256	0.000248
268 	0.000248
2568	0.000248
151 	0.000248
2493	0.000248
628 	0.000248
2963	0.000248
2632	0.000248
884 	0.000248
294 	0.000248
3375	0.000248
3429	0.000248
27  	0.000248
1510	0.000248
3310	0.000248
2422	0.000248
3953	0.000248
3588	0.000248
3444	0.000248
3849	0.000248
582 	0.000248
4018	0.000248
3352	0.000248
3122	0.000248
3218	0.000248
3354	0.000248
380 	0.000248
2580	0.000248
928 	0.000248
36  	0.000248
2599	0.000248
715 	0.000248
1439	0.000248
365 	0.000248
3094	0.000248
466 	0.000248
1924	0.000248
894 	0.000248
6   	0.000248
147 	0.000248
2774	0.000248
3055	0.000248
3074	0.000248
3127	0.000248
3270	0.000248
2621	0.000248
1996	0.000248
2565	0.000248
3925	0.000248
3848	0.000248
3749	0.000248
672 	0.000248
1490	0.000248
3783	0.000248
250 	0.000248
1506	0.000248
79  	0.000248
3857	0.000248
263 	0.000248
296 	0.000248
872 	0.000248
874 	0.000248
3143	0.000248
1474	0.000248
3952	0.000248
3991	0.000248
4011	0.000248
3311	0.000248
735 	0.000248
3594	0.000248
3581	0.000248
208 	0.000248
2692	0.000248
164 	0.000248
2732	0.000248
2930	0.000248
3126	0.000248
3131	0.000248
3180	0.000248
3181	0.000248
3322	0.000248
289 	0.000248
2481	0.000248
3781	0.000248
3946	0.000248
349 	0.000248
886 	0.000248
3424	0.000248
1022	0.000248
1111	0.000248
3266	0.000248
1631	0.000248
2799	0.000248
139 	0.000248
3936	0.000248
3766	0.000248
2252	0.000248
3865	0.000248
595 	0.000248
576 	0.000248
2798	0.000248
2230	0.000248
3876	0.000248
1892	0.000248
3666	0.000248
1579	0.000248
3668	0.000248
3639	0.000248
3919	0.000248
2899	0.000248
3871	0.000248
3928	0.000248
3175	0.000248
288 	0.000248
1414	0.000248
1775	0.000248
2442	0.000248
652 	0.000248
673 	0.000248
667 	0.000248
3565	0.000248
3669	0.000248
3700	0.000248
3765	0.000248
3813	0.000248
3864	0.000248
3911	0.000248
485 	0.000248
3467	0.000248
3560	0.000248
3575	0.000248
3589	0.000248
3688	0.000248
3689	0.000248
3691	0.000248
3717	0.000248
3744	0.000248
3942	0.000248
586 	0.000248
1455	0.000248
717 	0.000248
852 	0.000248
855 	0.000248
858 	0.000248
888 	0.000248
207 	0.000248
220 	0.000248
262 	0.000248
743 	0.000248
744 	0.000248
802 	0.000248
854 	0.000248
859 	0.000248
873 	0.000248
875 	0.000248
883 	0.000248
887 	0.000248
891 	0.000248
892 	0.000248
2860	0.000248
44  	0.000248
102 	0.000248
135 	0.000248
309 	0.000248
321 	0.000248
327 	0.000248
2814	0.000248
899 	0.000248
1233	0.000248
1252	0.000248
1362	0.000248
1430	0.000248
1521	0.000248
1546	0.000248
1558	0.000248
692 	0.000248
699 	0.000248
749 	0.000248
750 	0.000248
775 	0.000248
785 	0.000248
801 	0.000248
841 	0.000248
851 	0.000248
865 	0.000248
868 	0.000248
877 	0.000248
2671	0.000248
2721	0.000248
2736	0.000248
2808	0.000248
2817	0.000248
2824	0.000248
2855	0.000248
2902	0.000248
2922	0.000248
3059	0.000248
3091	0.000248
3147	0.000248
3282	0.000248
3317	0.000248
3372	0.000248
3376	0.000248
3401	0.000248
3413	0.000248
32  	0.000248
63  	0.000248
76  	0.000248
86  	0.000248
112 	0.000248
191 	0.000248
293 	0.000248
336 	0.000248
911 	0.000248
918 	0.000248
945 	0.000248
1016	0.000248
1027	0.000248
1046	0.000248
1065	0.000248
1071	0.000248
1096	0.000248
1119	0.000248
1145	0.000248
1176	0.000248
1206	0.000248
1208	0.000248
1253	0.000248
1270	0.000248
1276	0.000248
1326	0.000248
1372	0.000248
1386	0.000248
1394	0.000248
1403	0.000248
1466	0.000248
1560	0.000248
1581	0.000248
1586	0.000248
1627	0.000248
1755	0.000248
1834	0.000248
1854	0.000248
2704	0.000248
2740	0.000248
2691	0.000248
2722	0.000248
2767	0.000248
2788	0.000248
2792	0.000248
2842	0.000248
2857	0.000248
3006	0.000248
3031	0.000248
3037	0.000248
3071	0.000248
3125	0.000248
3134	0.000248
3183	0.000248
3230	0.000248
3268	0.000248
3336	0.000248
3407	0.000248
3408	0.000248
11  	0.000248
12  	0.000248
15  	0.000248
18  	0.000248
33  	0.000248
35  	0.000248
37  	0.000248
42  	0.000248
43  	0.000248
46  	0.000248
47  	0.000248
52  	0.000248
70  	0.000248
71  	0.000248
74  	0.000248
78  	0.000248
90  	0.000248
110 	0.000248
114 	0.000248
131 	0.000248
138 	0.000248
145 	0.000248
153 	0.000248
154 	0.000248
160 	0.000248
183 	0.000248
195 	0.000248
201 	0.000248
205 	0.000248
209 	0.000248
210 	0.000248
215 	0.000248
216 	0.000248
218 	0.000248
228 	0.000248
233 	0.000248
234 	0.000248
241 	0.000248
244 	0.000248
255 	0.000248
256 	0.000248
264 	0.000248
267 	0.000248
273 	0.000248
279 	0.000248
282 	0.000248
286 	0.000248
287 	0.000248
292 	0.000248
305 	0.000248
306 	0.000248
316 	0.000248
328 	0.000248
335 	0.000248
1034	0.000248
1224	0.000248
1262	0.000248
1383	0.000248
1395	0.000248
1486	0.000248
1856	0.000248
2980	0.000248
2838	0.000248
3003	0.000248
910 	0.000248
1346	0.000248
1651	0.000248
1657	0.000248
1690	0.000248
1762	0.000248
1776	0.000248
1967	0.000248
1969	0.000248
2167	0.000248
2380	0.000248
2441	0.000248
2517	0.000248
2885	0.000248
660 	0.000248
2079	0.000248
2100	0.000248
2168	0.000248
2195	0.000248
2204	0.000248
2219	0.000248
2269	0.000248
2375	0.000248
2382	0.000248
2431	0.000248
2457	0.000248
2470	0.000248
2483	0.000248
2505	0.000248
2541	0.000248
2569	0.000248
2595	0.000248
2596	0.000248
3489	0.000248
3572	0.000248
3653	0.000248
3676	0.000248
3686	0.000248
3899	0.000248
393 	0.000248
476 	0.000248
358 	0.000248
377 	0.000248
379 	0.000248
401 	0.000248
443 	0.000248
447 	0.000248
454 	0.000248
467 	0.000248
468 	0.000248
499 	0.000248
550 	0.000248
572 	0.000248
3445	0.000248
3451	0.000248
3453	0.000248
3570	0.000248
3582	0.000248
3597	0.000248
3650	0.000248
3699	0.000248
3704	0.000248
3709	0.000248
3716	0.000248
3729	0.000248
3732	0.000248
3746	0.000248
3748	0.000248
3798	0.000248
3807	0.000248
3808	0.000248
3811	0.000248
3820	0.000248
3844	0.000248
3846	0.000248
3853	0.000248
3854	0.000248
3856	0.000248
3875	0.000248
3879	0.000248
3885	0.000248
3897	0.000248
3910	0.000248
3922	0.000248
3935	0.000248
3939	0.000248
3955	0.000248
3959	0.000248
3965	0.000248
3974	0.000248
571 	0.000248
581 	0.000248
585 	0.000248
602 	0.000248
607 	0.000248
608 	0.000248
613 	0.000248
624 	0.000248
638 	0.000248
642 	0.000248
648 	0.000248
668 	0.000248
674 	0.000248
448 	0.000248
3733	0.000248
3983	0.000248
3984	0.000248
3987	0.000248
3990	0.000248
3992	0.000248
4001	0.000248
4003	0.000248
4005	0.000248
4006	0.000248
4007	0.000248
4008	0.000248
4010	0.000248
4012	0.000248
4015	0.000248
4016	0.000248
4022	0.000248
4024	0.000248
4025	0.000248
4028	0.000248
4029	0.000248
4032	0.000248
4033	0.000248
4034	0.000248
4035	0.000248
4036	0.000248
656 	0.000248
