2990	0.000072
621 	0.000072
1769	0.000072
247 	0.000071
2685	0.000071
221 	0.000071
1178	0.000071
3441	0.000071
3210	0.000071
3197	0.000071
2917	0.000070
1397	0.000070
1069	0.000070
3699	0.000070
2826	0.000070
715 	0.000070
3839	0.000069
2413	0.000069
2903	0.000069
1193	0.000069
2350	0.000069
338 	0.000069
4006	0.000068
679 	0.000068
2621	0.000068
2065	0.000068
914 	0.000068
3358	0.000068
721 	0.000068
2634	0.000068
3941	0.000068
490 	0.000068
2565	0.000068
890 	0.000067
2186	0.000067
3507	0.000067
1977	0.000067
2710	0.000067
3755	0.000067
2375	0.000067
459 	0.000067
206 	0.000067
3806	0.000067
3606	0.000066
3958	0.000066
1093	0.000066
1342	0.000066
646 	0.000066
3461	0.000066
1057	0.000066
950 	0.000066
3266	0.000066
2801	0.000066
3899	0.000066
1094	0.000066
3270	0.000065
429 	0.000065
2725	0.000065
3771	0.000065
435 	0.000065
657 	0.000065
1599	0.000065
1063	0.000065
2837	0.000065
1518	0.000065
235 	0.000065
3418	0.000064
229 	0.000064
2158	0.000064
2723	0.000064
549 	0.000064
2769	0.000064
89  	0.000064
319 	0.000064
3398	0.000064
3834	0.000064
2746	0.000064
1443	0.000064
2794	0.000064
2281	0.000064
2487	0.000064
3281	0.000063
2942	0.000063
802 	0.000063
535 	0.000063
382 	0.000063
190 	0.000063
3619	0.000063
1949	0.000063
3315	0.000062
1646	0.000062
3311	0.000062
478 	0.000062
987 	0.000062
629 	0.000062
86  	0.000062
1883	0.000062
2298	0.000062
1853	0.000061
2099	0.000061
2535	0.000061
2635	0.000061
1007	0.000061
3983	0.000061
3653	0.000061
1091	0.000061
3367	0.000061
3754	0.000061
4001	0.000061
4029	0.000060
77  	0.000060
691 	0.000060
3269	0.000060
1821	0.000060
2453	0.000060
3015	0.000060
2249	0.000060
2303	0.000060
710 	0.000059
3457	0.000059
3678	0.000059
1817	0.000059
2834	0.000059
502 	0.000059
1295	0.000059
2321	0.000059
2295	0.000058
406 	0.000058
2431	0.000058
593 	0.000058
454 	0.000058
1013	0.000058
3537	0.000058
3953	0.000058
1387	0.000058
491 	0.000057
3961	0.000057
1143	0.000057
117 	0.000057
1474	0.000056
3477	0.000056
2641	0.000056
1771	0.000056
2427	0.000056
871 	0.000056
534 	0.000056
1154	0.000055
3227	0.000055
1890	0.000055
2383	0.000055
2245	0.000055
27  	0.000055
2019	0.000055
2811	0.000055
2270	0.000055
926 	0.000055
3963	0.000054
2182	0.000054
499 	0.000054
529 	0.000053
1058	0.000053
289 	0.000053
3235	0.000053
4034	0.000053
3859	0.000052
655 	0.000052
2613	0.000052
3977	0.000052
1950	0.000052
3333	0.000052
2961	0.000052
2021	0.000052
870 	0.000052
3389	0.000052
1401	0.000052
881 	0.000051
735 	0.000051
466 	0.000051
63  	0.000051
3334	0.000051
3161	0.000051
1602	0.000051
46  	0.000050
166 	0.000050
1710	0.000050
1594	0.000050
1162	0.000050
2166	0.000050
34  	0.000050
907 	0.000049
155 	0.000049
3887	0.000049
587 	0.000049
1501	0.000049
2185	0.000049
2895	0.000049
1731	0.000048
293 	0.000048
3165	0.000048
2305	0.000048
3954	0.000048
2205	0.000047
1506	0.000047
386 	0.000047
219 	0.000047
3637	0.000047
3202	0.000047
846 	0.000046
250 	0.000046
2014	0.000046
2766	0.000046
1023	0.000046
2177	0.000046
2227	0.000046
1887	0.000046
879 	0.000046
3159	0.000045
3882	0.000045
2013	0.000045
2015	0.000045
95  	0.000045
895 	0.000045
365 	0.000045
202 	0.000045
61  	0.000045
6   	0.000045
147 	0.000045
1439	0.000045
1445	0.000045
385 	0.000044
3673	0.000044
3925	0.000044
2802	0.000044
2605	0.000043
3575	0.000043
1874	0.000043
3890	0.000042
1353	0.000042
3795	0.000042
307 	0.000042
923 	0.000042
2821	0.000042
3030	0.000042
3910	0.000042
3059	0.000041
2695	0.000041
1297	0.000041
3290	0.000040
349 	0.000040
1490	0.000040
1631	0.000040
866 	0.000039
2899	0.000039
2922	0.000039
1354	0.000039
3310	0.000039
858 	0.000039
3865	0.000039
379 	0.000038
841 	0.000038
1498	0.000038
851 	0.000038
301 	0.000038
2262	0.000038
3305	0.000037
1961	0.000037
1394	0.000037
2599	0.000037
1301	0.000037
3317	0.000036
1486	0.000036
4010	0.000036
4015	0.000036
4022	0.000036
4035	0.000036
3939	0.000036
2838	0.000036
3003	0.000036
1103	0.000036
3922	0.000036
586 	0.000036
2094	0.000036
3565	0.000036
1713	0.000036
2885	0.000035
1461	0.000035
2422	0.000035
305 	0.000035
649 	0.000035
371 	0.000035
1855	0.000035
1414	0.000035
3978	0.000035
241 	0.000035
255 	0.000035
2454	0.000034
191 	0.000034
3370	0.000034
3589	0.000034
125 	0.000034
1865	0.000034
2522	0.000034
3965	0.000034
1411	0.000034
2481	0.000034
3175	0.000034
3765	0.000034
3582	0.000033
321 	0.000033
1701	0.000033
2178	0.000033
81  	0.000033
1838	0.000033
3494	0.000033
894 	0.000033
327 	0.000033
3094	0.000033
3733	0.000033
3686	0.000033
390 	0.000032
3323	0.000032
2857	0.000032
3429	0.000032
530 	0.000032
179 	0.000032
673 	0.000032
443 	0.000031
757 	0.000031
2514	0.000031
207 	0.000031
671 	0.000031
859 	0.000031
71  	0.000031
3781	0.000031
97  	0.000030
3946	0.000030
253 	0.000030
2382	0.000030
2541	0.000030
1579	0.000030
294 	0.000030
182 	0.000030
2767	0.000030
610 	0.000030
1697	0.000030
562 	0.000030
743 	0.000029
3217	0.000029
998 	0.000029
485 	0.000029
1937	0.000029
2066	0.000029
1194	0.000029
935 	0.000029
2175	0.000029
267 	0.000029
854 	0.000028
667 	0.000028
3597	0.000028
1654	0.000027
3955	0.000027
2855	0.000027
3811	0.000027
279 	0.000027
138 	0.000027
1974	0.000027
3467	0.000027
2545	0.000026
1463	0.000026
2441	0.000026
2975	0.000026
1777	0.000026
2358	0.000025
929 	0.000025
3689	0.000025
2651	0.000025
153 	0.000025
1546	0.000025
1239	0.000024
1147	0.000024
3801	0.000024
571 	0.000024
47  	0.000024
2167	0.000024
1711	0.000024
1263	0.000023
785 	0.000023
33  	0.000023
3854	0.000023
3879	0.000023
42  	0.000023
35  	0.000023
183 	0.000023
2963	0.000023
286 	0.000023
70  	0.000022
1558	0.000022
1775	0.000022
90  	0.000022
145 	0.000022
2971	0.000022
234 	0.000022
1031	0.000021
3807	0.000021
945 	0.000021
401 	0.000021
1151	0.000021
1022	0.000021
1071	0.000020
1253	0.000020
699 	0.000020
2517	0.000020
154 	0.000020
1455	0.000020
2774	0.000020
3055	0.000020
3074	0.000020
3127	0.000020
3143	0.000020
2230	0.000020
2219	0.000019
1038	0.000019
750 	0.000019
3942	0.000019
1346	0.000019
1521	0.000019
2998	0.000019
2505	0.000019
3875	0.000019
383 	0.000019
1510	0.000018
1417	0.000018
3746	0.000018
3846	0.000018
1133	0.000018
3959	0.000018
3885	0.000017
3375	0.000017
1027	0.000017
2817	0.000017
3147	0.000017
1627	0.000017
2714	0.000017
775 	0.000016
749 	0.000016
2493	0.000016
581 	0.000016
642 	0.000016
3134	0.000016
1762	0.000016
1442	0.000016
1362	0.000016
1430	0.000016
1326	0.000015
1157	0.000015
1046	0.000015
1586	0.000015
875 	0.000015
883 	0.000015
891 	0.000015
1797	0.000014
2722	0.000014
1233	0.000014
11  	0.000014
15  	0.000014
18  	0.000014
37  	0.000014
43  	0.000014
74  	0.000014
114 	0.000014
209 	0.000014
210 	0.000014
215 	0.000014
287 	0.000014
335 	0.000014
3282	0.000014
377 	0.000013
2798	0.000013
2814	0.000013
1383	0.000013
3125	0.000013
1651	0.000012
1034	0.000012
3413	0.000012
2527	0.000012
1690	0.000012
3451	0.000011
3453	0.000011
3570	0.000011
3650	0.000011
3709	0.000011
3729	0.000011
3798	0.000011
3853	0.000011
3935	0.000011
3974	0.000011
3006	0.000011
1969	0.000010
1065	0.000010
801 	0.000010
899 	0.000010
585 	0.000010
602 	0.000010
607 	0.000010
613 	0.000010
638 	0.000010
674 	0.000010
1967	0.000009
1270	0.000009
2483	0.000009
2595	0.000009
358 	0.000008
447 	0.000008
550 	0.000008
1755	0.000008
1395	0.000008
1854	0.000007
1262	0.000007
2442	0.000007
2842	0.000006
3031	0.000006
3071	0.000006
3183	0.000006
3230	0.000006
911 	0.000005
918 	0.000005
1119	0.000005
1145	0.000005
1206	0.000005
1386	0.000005
1466	0.000005
1581	0.000005
1834	0.000005
2079	0.000004
2195	0.000004
2269	0.000004
2457	0.000004
2470	0.000004
2569	0.000004
